Frequency,Monetary,NumItems,NumProducts,Tenure,AvgOrderValue,RevenuePerMonth,PurchaseTrend,ReturnRate,IsUK,Country_Belgium,Country_France,Country_Germany,Country_Other,Country_Spain,Country_Switzerland,Country_United Kingdom,Churned
2.70805020110221,5.713732805509369,5.030437921392435,2.70805020110221,0.0,3.1166848839716534,5.713732805509369,0.0,0.0,1,False,False,False,False,False,False,True,1
4.31748811353631,7.189288485847039,6.428105272684596,4.248495242049359,5.746203190540153,2.938847272253936,4.763492603134014,233.52499999999998,0.0,1,False,False,False,False,False,False,True,0
3.8918202981106265,6.930621835101851,5.8289456176102075,3.8501476017100584,5.5093883366279774,3.104334404495204,4.719401026342628,49.642999999999994,0.0,1,False,False,False,False,False,False,True,0
5.356586274672012,6.862151034377116,6.131226489483141,5.0369526024136295,5.8971538676367405,1.708978682575268,4.302123866317797,-0.3319999999999979,0.0,0,False,False,False,False,True,False,False,0
4.189654742026425,6.880116831678181,6.68586094706836,4.189654742026425,0.0,2.769449183657448,6.880116831678181,0.0,0.0,1,False,False,False,False,False,False,True,0
3.7612001156935624,7.391865195080271,6.704414354964107,3.4011973816621555,5.123963979403259,3.6791477303168856,5.513283410567433,245.70999999999998,0.0,1,False,False,False,False,False,False,True,0
0.6931471805599453,3.2771447329921766,1.0986122886681098,0.6931471805599453,0.0,3.2771447329921766,3.2771447329921766,0.0,0.0,1,False,False,False,False,False,False,True,1
4.51085950651685,6.50246015642561,6.542471960506805,4.394449154672439,4.997212273764115,2.1279406582080065,4.7348296857205945,26.980000000000018,0.0,1,False,False,False,False,False,False,True,1
6.037870919922137,9.28882155340966,8.484256691169973,5.60947179518496,5.501258210544727,3.291168000451808,7.077642488609054,96.60099999999998,0.0,1,False,False,False,False,False,False,True,0
4.770684624465665,6.78676209631286,6.380122536899765,4.68213122712422,5.318119993844216,2.1476192662099463,4.744528986840186,-76.65500000000003,0.0,1,False,False,False,False,False,False,True,0
2.5649493574615367,5.101694025043222,3.9318256327243257,2.5649493574615367,0.0,2.6815921421391886,5.101694025043222,0.0,0.0,1,False,False,False,False,False,False,True,1
3.4339872044851463,5.519899699795292,5.713732805509369,3.4011973816621555,0.0,2.2286155727938715,5.519899699795292,0.0,0.0,1,False,False,False,False,False,False,True,0
4.852030263919617,6.696565001785386,5.393627546352362,4.465908118654584,5.799092654460526,1.9970223246796461,4.227894524776337,-5.753571428571429,0.0,1,False,False,False,False,False,False,True,0
3.6888794541139363,6.731614581263264,5.921578419643816,3.5263605246161616,5.41610040220442,3.1123750582316427,4.6043430723703676,-42.66999999999999,0.0,1,False,False,False,False,False,False,True,0
2.302585092994046,4.763881877142913,4.23410650459726,2.302585092994046,0.0,2.6326878813297787,4.763881877142913,0.0,0.0,1,False,False,False,False,False,False,True,1
2.3978952727983707,5.062721607294587,5.043425116919247,2.3978952727983707,0.0,2.815528472731038,5.062721607294587,0.0,0.0,1,False,False,False,False,False,False,True,1
3.58351893845611,6.410026844693401,5.814130531825066,3.58351893845611,4.04305126783455,2.9091000454575555,5.359942855319055,-487.59000000000003,0.0,1,False,False,False,False,False,False,True,0
2.9444389791664403,5.731592175295468,4.795790545596741,2.9444389791664403,0.0,2.8948678083363033,5.731592175295468,0.0,0.0,1,False,False,False,False,False,False,True,1
2.0794415416798357,4.9367734454978,4.394449154672439,2.0794415416798357,0.0,3.033028058297688,4.9367734454978,0.0,0.0,1,False,False,False,False,False,False,True,1
2.302585092994046,5.847305451408376,5.5093883366279774,2.302585092994046,0.0,3.6729194345352068,5.847305451408376,0.0,0.0,1,False,False,False,False,False,False,True,1
3.4965075614664802,5.703415740750875,4.875197323201151,3.4657359027997265,0.0,2.3360500910607316,5.703415740750875,0.0,0.0,1,False,False,False,False,False,False,True,1
3.713572066704308,5.562026879608908,5.676753802268282,3.5553480614894135,0.0,2.012734003257425,5.562026879608908,0.0,0.0,1,False,False,False,False,False,False,True,0
5.564520407322694,6.9134888108298975,6.675823221634848,5.236441962829949,5.351858133476067,1.5819481221565177,4.840983140402964,138.44,0.0,1,False,False,False,False,False,False,True,1
2.70805020110221,5.063164491108096,4.343805421853684,2.70805020110221,0.0,2.5031324042212986,5.063164491108096,0.0,0.0,1,False,False,False,False,False,False,True,1
4.90527477843843,7.8096103157799615,6.891625897052253,4.3694478524670215,4.2626798770413155,2.9643378697157377,6.606583967789609,45.34099999999999,0.0,1,False,False,False,False,False,False,True,0
3.332204510175204,8.495609939749011,7.912423121473705,2.6390573296152584,5.5254529391317835,5.2050724600053515,6.263719299489138,144.29100000000003,0.0,1,False,False,False,False,False,False,True,0
3.2188758248682006,6.054439346269371,4.634728988229636,3.091042453358316,5.062595033026967,2.928969057394309,4.236738085063315,-236.0,0.0,1,False,False,False,False,False,False,True,1
3.970291913552122,7.039423687328594,7.110696122978827,3.58351893845611,5.87493073085203,3.131917593319474,4.497697773736037,57.571000000000005,0.0,1,False,False,False,False,False,False,True,0
3.2188758248682006,5.9441108507245115,4.844187086458591,3.2188758248682006,0.0,2.8245979061506006,5.9441108507245115,0.0,0.0,1,False,False,False,False,False,False,True,1
6.171700597410915,9.275141671084599,8.553139318189707,5.749392985908253,5.6131281063880705,3.1492674023427534,6.963458784571133,-89.23273809523809,0.0,1,False,False,False,False,False,False,True,0
3.044522437723423,6.144872093737295,5.713732805509369,2.833213344056216,0.0,3.189076193629681,6.144872093737295,0.0,0.0,1,False,False,False,False,False,False,True,1
2.772588722239781,6.363028103540465,4.406719247264253,2.772588722239781,0.0,3.6788291182604347,6.363028103540465,0.0,0.0,1,False,False,False,False,False,False,True,1
3.8918202981106265,6.893220154004312,6.182084906716632,3.7612001156935624,4.430816798843313,3.06860510823938,5.569832958389125,-207.20999999999998,0.0,1,False,False,False,False,False,False,True,0
3.58351893845611,6.621112666105018,5.3612921657094255,3.5263605246161616,5.537334267018537,3.110055362237216,4.388033293506749,-56.175,0.0,1,False,False,False,False,False,False,True,1
4.406719247264253,7.447512323761201,6.78332520060396,4.23410650459726,5.66988092298052,3.0986397830507504,5.0891180685614685,-32.004999999999995,0.0,1,False,False,False,False,False,False,True,0
2.302585092994046,4.835329072196206,4.418840607796598,2.302585092994046,0.0,2.6997192990069063,4.835329072196206,0.0,0.0,1,False,False,False,False,False,False,True,0
2.70805020110221,7.43277962214794,6.249975242259483,2.302585092994046,4.23410650459726,4.801382907485762,6.250349453220353,1057.6999999999998,0.0,1,False,False,False,False,False,False,True,1
2.70805020110221,5.369614248430071,4.653960350157523,2.70805020110221,0.0,2.7893229212309465,5.369614248430071,0.0,0.0,1,False,False,False,False,False,False,True,0
3.1780538303479458,5.800122427092944,6.19644412779452,3.1780538303479458,0.0,2.7291024025698443,5.800122427092944,0.0,0.0,1,False,False,False,False,False,False,True,0
3.044522437723423,5.532203014394148,5.493061443340548,2.995732273553991,5.081404364984463,2.608966242878311,3.7072620850442273,-34.90000000000002,0.0,1,False,False,False,False,False,False,True,0
2.6390573296152584,5.768320995793772,5.153291594497779,2.4849066497880004,5.1298987149230735,3.240185611454952,3.8985999850960056,-3.920000000000016,0.0,1,False,False,False,False,False,False,True,0
4.219507705176107,7.145172475411292,6.658011045870748,3.9889840465642745,5.796057750765372,2.991222118076105,4.67442261410388,77.31499999999997,0.0,1,False,False,False,False,False,False,True,0
4.624972813284271,7.33945977029367,7.013915474810528,4.584967478670572,5.017279836814924,2.787257830568169,5.5509420471844155,41.879999999999995,0.0,1,False,False,False,False,False,False,True,0
5.438079308923196,8.165940662434437,7.957527402230773,4.736198448394496,5.351858133476067,2.7949968016125206,6.088486329466402,-234.467,0.0,1,False,False,False,False,False,False,True,0
4.653960350157523,7.448019309392898,6.90975328164481,4.418840607796598,5.6240175061873385,2.8619041336076334,5.130977144694844,-12.581142857142858,0.0,1,False,False,False,False,False,False,True,0
1.791759469228055,5.68391984555995,4.204692619390966,1.3862943611198906,4.04305126783455,4.087991088249925,4.637096920778819,46.89999999999999,0.0,1,False,False,False,False,False,False,True,0
4.976733742420574,7.811305190205457,7.31455283232408,4.532599493153256,5.484796933490655,2.897809308396836,5.617316403505768,7.7670000000000075,0.0,1,False,False,False,False,False,False,True,0
2.3978952727983707,5.073171812563154,4.61512051684126,2.3978952727983707,0.0,2.8254183358843137,5.073171812563154,0.0,0.0,1,False,False,False,False,False,False,True,1
2.5649493574615367,5.334359957894966,4.3694478524670215,2.4849066497880004,5.111987788356544,2.901146831064123,3.488738532826577,-48.84,0.0,1,False,False,False,False,False,False,True,0
4.007333185232471,6.729561192451421,6.267200548541362,3.9512437185814275,4.836281906951478,2.8019901945939414,5.092300506137363,218.42000000000002,0.0,1,False,False,False,False,False,False,True,0
2.833213344056216,5.420136689869131,5.225746673713202,2.833213344056216,0.0,2.711834697519902,5.420136689869131,0.0,0.0,1,False,False,False,False,False,False,True,1
2.772588722239781,5.764438468529548,6.175867270105761,2.772588722239781,0.0,3.099371308313477,5.764438468529548,0.0,0.0,1,False,False,False,False,False,False,True,0
4.465908118654584,8.234193472948663,7.023758954738443,3.6109179126442243,4.836281906951478,3.80215622777455,6.593071047268645,97.54400000000004,0.0,1,False,False,False,False,False,False,True,0
1.6094379124341003,4.109233174715851,3.7376696182833684,1.6094379124341003,0.0,2.7710250002635983,4.109233174715851,0.0,0.0,1,False,False,False,False,False,False,True,1
4.1588830833596715,7.275650044659092,6.7650389767805414,3.7612001156935624,5.53338948872752,3.1745357443723803,5.040737913188185,-61.57500000000001,0.0,1,False,False,False,False,False,False,True,0
2.772588722239781,5.7272711107251055,5.14166355650266,2.772588722239781,0.0,3.063795824467424,5.7272711107251055,0.0,0.0,1,False,False,False,False,False,False,True,1
4.394449154672439,6.569186846877494,5.673323267171493,4.127134385045092,5.214935757608986,2.2922695704665146,4.617613571705316,-9.759999999999991,0.0,1,False,False,False,False,False,False,True,1
4.859812404361672,6.680892319236134,6.52795791762255,4.5217885770490405,5.560681631015528,1.9767142747274755,4.426436648216174,-8.185000000000002,0.0,1,False,False,False,False,False,False,True,0
3.1780538303479458,5.4844649281755204,5.488937726156687,3.1780538303479458,5.75890177387728,2.4363555874662257,3.0820160255804856,-71.12000000000002,0.0,1,False,False,False,False,False,False,True,0
4.30406509320417,8.116211019915529,7.167809184316444,3.7612001156935624,4.584967478670572,3.84702702807526,6.674186510452031,100.44499999999998,0.0,1,False,False,False,False,False,False,True,0
1.0986122886681098,4.976733742420574,5.303304908059076,0.6931471805599453,2.6390573296152584,4.290459441148391,4.619715057430047,0.0,0.0,1,False,False,False,False,False,False,True,0
2.3978952727983707,5.322766046950346,4.976733742420574,2.3978952727983707,0.0,3.0631572498687802,5.322766046950346,0.0,0.0,1,False,False,False,False,False,False,True,1
4.442651256490317,7.814088599978061,7.192182058713246,4.276666119016055,5.863631175598097,3.4162540932487624,5.2772023035816655,-8.365000000000009,0.0,1,False,False,False,False,False,False,True,0
4.127134385045092,5.954281755980266,5.429345628954441,3.970291913552122,5.537334267018537,1.988098890649956,3.7316782919777705,-70.03999999999999,0.0,1,False,False,False,False,False,False,True,1
2.995732273553991,6.09973582239177,5.087596335232384,2.995732273553991,5.003946305945459,3.194885071180394,4.330156592094864,54.74000000000001,0.0,1,False,False,False,False,False,False,True,0
5.472270673671475,7.647848066418356,7.0630481633881725,5.10594547390058,5.831882477283517,2.286477150922145,5.140934667567446,12.060999999999991,0.0,1,False,False,False,False,False,False,True,0
3.4965075614664802,7.43855998506344,7.134890851565884,2.9444389791664403,4.955827057601261,3.990891947585304,5.700854214877113,-65.994,0.0,1,False,False,False,False,False,False,True,0
3.4011973816621555,5.57450867228432,4.787491742782046,3.295836866004329,4.465908118654584,2.3081557549016654,4.232931401640541,-242.62,0.0,1,False,False,False,False,False,False,True,1
3.4011973816621555,6.921668046035439,5.2574953720277815,3.4011973816621555,0.0,3.581610989209771,6.921668046035439,0.0,0.0,1,False,False,False,False,False,False,True,0
4.574710978503383,6.541347409127499,5.8805329864007,4.499809670330265,5.8522024797744745,2.1054290472416355,4.026847350760839,-351.09999999999997,0.0,1,False,False,False,False,False,False,True,0
3.713572066704308,5.839565497125275,5.594711379601839,3.6635616461296463,0.0,2.258189010691219,5.839565497125275,0.0,0.0,1,False,False,False,False,False,False,True,0
5.030437921392435,8.178877256226862,7.955425088912672,4.762173934797756,3.2188758248682006,3.1964822122877945,7.591314979517256,-1565.9299999999998,0.0,1,False,False,False,False,False,False,True,0
4.060443010546419,7.355998866445309,6.472346294500901,3.8066624897703196,4.48863636973214,3.3480926600034446,5.98838353447285,-237.25500000000002,0.0,1,False,False,False,False,False,False,True,1
2.6390573296152584,5.953451104909766,6.785587645007929,2.6390573296152584,0.0,3.419188414259984,5.953451104909766,0.0,0.0,1,False,False,False,False,False,False,True,0
2.0794415416798357,5.324180026073764,4.343805421853684,2.0794415416798357,0.0,3.4070847787834193,5.324180026073764,0.0,0.0,1,False,False,False,False,False,False,True,0
5.356586274672012,7.748554928800743,7.188412736496954,5.0369526024136295,5.8377304471659395,2.483412643320654,5.235763970519359,-40.87085714285714,0.0,1,False,False,False,False,False,False,True,0
1.6094379124341003,5.428687517709892,4.997212273764115,1.6094379124341003,0.0,4.055473787833107,5.428687517709892,0.0,0.0,1,False,False,False,False,False,False,True,1
5.062595033026967,7.931008043401064,7.0707241072602764,4.465908118654584,5.7899601708972535,2.9293168328687504,5.46117282649174,167.80700000000002,0.0,1,False,False,False,False,False,False,True,0
4.6443908991413725,6.975526070700373,5.6240175061873385,4.382026634673881,5.700443573390687,2.4318403657444163,4.59294947489304,3.6299999999999986,0.0,1,False,False,False,False,False,False,True,0
2.302585092994046,4.740574822994295,3.2188758248682006,2.302585092994046,0.0,2.6108864526485625,4.740574822994295,0.0,0.0,1,False,False,False,False,False,False,True,1
5.616771097666572,7.581576918422193,6.8658910748834385,4.990432586778736,5.8971538676367405,2.098743113169391,5.015113800218344,-36.646857142857144,0.0,1,False,False,False,False,False,False,True,0
3.258096538021482,4.746930131025923,4.499809670330265,3.2188758248682006,0.0,1.7172514170529936,4.746930131025923,0.0,0.0,1,False,False,False,False,False,False,True,0
6.159095388491933,8.070671686317706,7.552762084214147,5.730099782973574,5.8289456176102075,2.0510360730340143,5.564598278632606,-3.5914999999999986,0.0,1,False,False,False,False,False,False,True,0
4.1588830833596715,5.817497989896762,5.666426688112432,4.0943445622221,3.367295829986474,1.8436438587257349,5.161025216550814,70.57,0.0,1,False,False,False,False,False,False,True,0
3.367295829986474,5.872540235443819,4.859812404361672,3.332204510175204,0.0,2.613608691513689,5.872540235443819,0.0,0.0,1,False,False,False,False,False,False,True,0
3.912023005428146,6.058632420966027,4.727387818712341,3.784189633918261,4.07753744390572,2.2731562823032334,4.9870021579412525,-158.89000000000004,0.0,1,False,False,False,False,False,False,True,1
3.091042453358316,5.977593791422191,6.008813185442595,3.091042453358316,0.0,2.982526411108551,5.977593791422191,0.0,0.0,1,False,False,False,False,False,False,True,1
3.871201010907891,6.84622024286434,6.60934924316738,3.367295829986474,5.857933154483459,3.043833243850239,4.322177190561751,1.8651428571428545,0.0,1,False,False,False,False,False,False,True,0
5.342334251964811,7.553333799033199,7.334981878871814,4.983606621708336,5.877735781779639,2.318841659143366,5.004896926744576,39.85457142857143,0.0,1,False,False,False,False,False,False,True,0
3.871201010907891,5.767570714403068,5.225746673713202,3.6888794541139363,3.8501476017100584,2.051829778896387,4.842818558242016,3.3400000000000034,0.0,1,False,False,False,False,False,False,True,1
4.248495242049359,8.199576859581033,7.409741954080923,3.9512437185814275,4.564348191467836,3.9839822940021783,6.773330230022857,-1278.305,0.0,1,False,False,False,False,False,False,True,1
6.295266001439646,8.063163693649658,7.463363045520021,5.69035945432406,5.857933154483459,1.9268008118770676,5.530481848070069,50.94466666666666,0.0,1,False,False,False,False,False,False,True,0
3.6109179126442243,6.046236782954962,5.318119993844216,3.4339872044851463,2.4849066497880004,2.5423016611509506,5.73472953060317,5.439999999999969,0.0,1,False,False,False,False,False,False,True,0
3.258096538021482,5.256870176633863,4.882801922586371,3.258096538021482,0.0,2.1558468728822415,5.256870176633863,0.0,0.0,1,False,False,False,False,False,False,True,0
2.70805020110221,5.01655109452556,4.02535169073515,2.70805020110221,0.0,2.4601381414604773,5.01655109452556,0.0,0.0,1,False,False,False,False,False,False,True,1
3.4011973816621555,6.311843696146471,5.41610040220442,3.2188758248682006,5.8522024797744745,2.9941102691606254,3.801568488127527,-133.74000000000004,0.0,1,False,False,False,False,False,False,True,0
4.663439094112067,6.821249228838842,6.163314804034641,4.48863636973214,5.860786223465865,2.274704786052688,4.294915970458788,7.51514285714286,0.0,1,False,False,False,False,False,False,True,0
2.995732273553991,5.754760719420831,4.663439094112067,2.9444389791664403,2.4849066497880004,2.8657734391056073,5.443546837362487,0.0,0.0,1,False,False,False,False,False,False,True,0
6.340359303727752,8.228350445643704,7.508238774678663,5.720311776607412,5.908082938168931,2.0302499055885797,5.648872235584444,27.442969696969694,0.0,1,False,False,False,False,False,False,True,0
2.772588722239781,5.949339620807311,5.017279836814924,2.772588722239781,0.0,3.2771447329921766,5.949339620807311,0.0,0.0,1,False,False,False,False,False,False,True,1
3.713572066704308,7.0353038099288,6.416732282512326,3.4339872044851463,4.290459441148391,3.38017801443808,5.81363875157067,-283.8399999999999,0.0,1,False,False,False,False,False,False,True,1
5.993961427306569,9.068529081120177,8.12296471523406,5.214935757608986,5.908082938168931,3.122017947998417,6.487198908754975,68.62332167832166,0.0,1,False,False,False,False,False,False,True,0
3.4657359027997265,6.862653305069717,6.424869023905388,3.4657359027997265,0.0,3.4595677250958494,6.862653305069717,0.0,0.0,1,False,False,False,False,False,False,True,0
2.302585092994046,5.15010733938285,4.330733340286331,2.302585092994046,0.0,2.998229153752578,5.15010733938285,0.0,0.0,1,False,False,False,False,False,False,True,1
4.02535169073515,5.646118050461663,4.672828834461906,3.9889840465642745,0.0,1.8133133844649718,5.646118050461663,0.0,0.0,1,False,False,False,False,False,False,True,0
4.248495242049359,5.767226647212736,5.365976015021851,4.23410650459726,0.0,1.7259963660677085,5.767226647212736,0.0,0.0,1,False,False,False,False,False,False,True,1
4.060443010546419,5.954593072332077,5.1298987149230735,4.02535169073515,5.552959584921617,2.0471720512966955,3.718286017170512,59.22,0.0,1,False,False,False,False,False,False,True,0
3.6888794541139363,5.6499596679586945,4.709530201312334,3.6375861597263857,0.0,2.111859086779349,5.6499596679586945,0.0,0.0,1,False,False,False,False,False,False,True,1
4.477336814478207,5.871723345495433,5.267858159063328,4.465908118654584,4.248495242049359,1.6228192460736082,4.684261392176581,-330.05999999999995,0.0,1,False,False,False,False,False,False,True,1
2.9444389791664403,5.188837265929216,3.784189633918261,2.9444389791664403,0.0,2.3890685528821827,5.188837265929216,0.0,0.0,1,False,False,False,False,False,False,True,0
4.727387818712341,5.6110822193672805,5.53338948872752,4.61512051684126,2.3978952727983707,1.233288858659989,5.3246184409674076,-68.18,0.0,1,False,False,False,False,False,False,True,0
4.3694478524670215,5.701813871561357,5.4510384535657,4.248495242049359,5.556828061699537,1.5739701481501263,3.468369151505193,73.49,0.0,1,False,False,False,False,False,False,True,0
2.833213344056216,5.484796933490655,4.955827057601261,2.5649493574615367,5.3230099791384085,2.772588722239781,3.458498235499496,-15.799999999999997,0.0,1,False,False,False,False,False,False,True,1
4.8283137373023015,6.40418659316403,6.018593214496234,4.653960350157523,5.3981627015177525,1.7691537233148318,4.295983879327897,-159.90999999999997,0.0,1,False,False,False,False,False,False,True,1
2.5649493574615367,7.134380761332616,5.908082938168931,2.302585092994046,5.749392985908253,4.658205295867233,4.706130949452012,-39.508,0.0,1,False,False,False,False,False,False,True,0
3.1780538303479458,4.165734558308774,3.6109179126442243,3.1780538303479458,0.0,1.3239563157095355,4.165734558308774,0.0,0.0,1,False,False,False,False,False,False,True,1
4.852030263919617,6.334876930813136,5.978885764901122,4.672828834461906,3.7376696182833684,1.6923595730934717,5.475815100822633,-205.28000000000003,0.0,1,False,False,False,False,False,False,True,1
4.394449154672439,5.741848675462657,5.087596335232384,4.110873864173311,4.983606621708336,1.5857597850795233,3.9936503909022463,84.52000000000001,0.0,1,False,False,False,False,False,False,True,0
3.6635616461296463,5.763999170144749,5.075173815233827,3.6375861597263857,0.0,2.236276585301416,5.763999170144749,0.0,0.0,1,False,False,False,False,False,False,True,1
1.9459101490553132,6.639405134829848,6.739336627357174,1.3862943611198906,4.927253685157205,4.85416340382476,4.928563249935814,87.83999999999997,0.0,1,False,False,False,False,False,False,True,1
4.74493212836325,7.673051013288749,7.483806687665835,4.276666119016055,5.3981627015177525,2.9880846840924415,5.556193111126332,40.754999999999995,0.0,1,False,False,False,False,False,False,True,0
3.332204510175204,4.727210811897116,4.382026634673881,3.2188758248682006,0.0,1.6384931718818523,4.727210811897116,0.0,0.0,1,False,False,False,False,False,False,True,0
4.248495242049359,6.9719968810436015,6.066108090103747,4.219507705176107,4.564348191467836,2.79970857404561,5.547845756366938,-368.68999999999994,0.0,1,False,False,False,False,False,False,True,1
2.772588722239781,5.509550266836412,5.19295685089021,2.772588722239781,0.0,2.856623451182855,5.509550266836412,0.0,0.0,1,False,False,False,False,False,False,True,1
2.302585092994046,5.240847139393487,3.8918202981106265,2.1972245773362196,0.0,3.0851158346886765,5.240847139393487,0.0,0.0,1,False,False,False,False,False,False,True,0
4.553876891600541,7.440974288775877,7.537962659768208,4.382026634673881,5.135798437050262,2.9508072365306477,5.552166547243892,-27.425000000000008,0.0,1,False,False,False,False,False,False,True,1
5.680172609017068,7.410697913471,7.21890970761906,5.442417710521793,5.6240175061873385,1.8960474921628907,5.093858459111182,-105.471,0.0,1,False,False,False,False,False,False,True,0
3.828641396489095,5.0429088546465515,4.77912349311153,3.8066624897703196,0.0,1.486240244076218,5.0429088546465515,0.0,0.0,1,False,False,False,False,False,False,True,0
4.8283137373023015,6.97083335919483,6.327936783729195,4.48863636973214,5.849324779946859,2.2598375226237164,4.453211693759391,-0.7665714285714289,0.0,1,False,False,False,False,False,False,True,0
4.962844630259907,7.258926103006179,7.093404625868766,4.77912349311153,5.857933154483459,2.3977224025434687,4.730742216312515,103.23457142857143,0.0,1,False,False,False,False,False,False,True,0
4.718498871295094,6.851618695836513,6.255750041753367,4.465908118654584,5.003946305945459,2.252154394694883,5.076237154182911,609.6899999999999,0.0,1,False,False,False,False,False,False,True,0
4.634728988229636,6.265757382440746,6.003887067106539,4.532599493153256,2.5649493574615367,1.8163564292285597,5.930044966538408,-180.81999999999996,0.0,1,False,False,False,False,False,False,True,0
0.6931471805599453,6.313185661783185,4.290459441148391,0.6931471805599453,0.0,6.313185661783185,6.313185661783185,0.0,0.0,1,False,False,False,False,False,False,True,1
4.912654885736052,7.536955763241639,7.039660349862076,4.543294782270004,5.8664680569332965,2.700669947485418,4.998967136091988,0.5515476190476216,0.0,1,False,False,False,False,False,False,True,0
4.248495242049359,6.324269352631711,5.68697535633982,3.9889840465642745,3.58351893845611,2.205163991108412,5.5531682691682045,-1.7700000000000387,0.0,1,False,False,False,False,False,False,True,0
3.9512437185814275,4.888693623291013,4.219507705176107,3.912023005428146,0.0,1.2764576111197299,4.888693623291013,0.0,0.0,1,False,False,False,False,False,False,True,0
3.4339872044851463,6.21344742510144,5.961005339623274,3.4339872044851463,3.1780538303479458,2.868694040383268,5.6458868301940095,0.0,0.0,1,False,False,False,False,False,False,True,1
4.060443010546419,6.507441878013575,6.520621127558696,3.9318256327243257,5.087596335232384,2.5446502506644997,4.6643425681048445,1.1590000000000031,0.0,1,False,False,False,False,False,False,True,0
4.204692619390966,5.291443797604864,5.0106352940962555,4.0943445622221,0.0,1.3848918629274103,5.291443797604864,0.0,0.0,1,False,False,False,False,False,False,True,0
4.382026634673881,7.035823023024634,6.3561076606958915,4.23410650459726,5.673323267171493,2.73274693018097,4.677168121078521,111.173,0.0,1,False,False,False,False,False,False,True,0
3.9889840465642745,5.525612288984722,4.976733742420574,3.9889840465642745,0.0,1.7435728964455917,5.525612288984722,0.0,0.0,1,False,False,False,False,False,False,True,1
4.204692619390966,9.063267419175418,9.34940642009918,2.70805020110221,5.8377304471659395,4.8811143194031965,6.546890695170256,78.94757575757578,0.0,1,False,False,False,False,False,False,True,0
2.5649493574615367,4.427836170705175,3.7376696182833684,2.4849066497880004,0.0,2.0663351941745356,4.427836170705175,0.0,0.0,1,False,False,False,False,False,False,True,1
4.02535169073515,7.234068948784864,6.913737350659685,4.02535169073515,5.476463551931511,3.2649610352451846,5.049987552366712,271.92999999999995,0.0,1,False,False,False,False,False,False,True,0
2.70805020110221,6.469715324941794,5.921578419643816,2.4849066497880004,3.044522437723423,3.8506034248585723,5.9599222790981035,0.0,0.0,1,False,False,False,False,False,False,True,1
3.2188758248682006,7.7535548746739895,7.246368080102461,3.2188758248682006,0.0,4.585324557767385,7.7535548746739895,0.0,0.0,1,False,False,False,False,False,False,True,0
4.882801922586371,7.835547613113086,7.5480289699350145,4.795790545596741,5.662960480135946,3.010477981090577,5.481618989712859,37.07999999999999,0.0,1,False,False,False,False,False,False,True,0
6.161207321695077,8.747234498421118,8.265907334155747,5.552959584921617,5.87493073085203,2.6604605844860263,6.197067098730177,12.26357142857143,0.0,1,False,False,False,False,False,False,True,0
2.302585092994046,7.863781975859922,7.044905117129371,2.1972245773362196,3.784189633918261,5.669628017439391,6.975070762705335,-1455.54,0.0,1,False,False,False,False,False,False,True,0
4.30406509320417,7.091425925345387,6.453624998892692,4.0943445622221,5.5909869805108565,2.8591590773360163,4.806270541199387,-80.20000000000002,0.0,1,False,False,False,False,False,False,True,1
4.68213122712422,6.5537339539375346,5.924255797414532,4.553876891600541,4.0943445622221,2.0215599417199392,5.469093125651665,-618.36,0.0,1,False,False,False,False,False,False,True,0
5.303304908059076,6.826621142583566,6.655440350367647,4.852030263919617,5.627621113690637,1.7237214988207712,4.510934672822336,11.288857142857141,0.0,1,False,False,False,False,False,False,True,0
3.9318256327243257,6.898946596200742,6.739336627357174,3.784189633918261,5.855071922202427,3.035174116102519,4.376884468113768,80.475,0.0,1,False,False,False,False,False,False,True,0
1.9459101490553132,4.582924577040772,4.110873864173311,1.9459101490553132,0.0,2.8410258837930096,4.582924577040772,0.0,0.0,1,False,False,False,False,False,False,True,1
3.5263605246161616,6.261701585954275,4.962844630259907,3.4339872044851463,5.707110264748875,2.8244585549426273,3.882706537457644,36.389999999999986,0.0,1,False,False,False,False,False,False,True,0
1.9459101490553132,5.899623343442402,4.795790545596741,1.791759469228055,3.8066624897703196,4.121473229610353,5.000766941864731,-165.89999999999998,0.0,1,False,False,False,False,False,False,True,0
0.6931471805599453,5.171619713502079,2.833213344056216,0.6931471805599453,0.0,5.171619713502079,5.171619713502079,0.0,0.0,1,False,False,False,False,False,False,True,1
3.367295829986474,6.20506268557866,5.929589143389895,3.367295829986474,0.0,2.925941890261471,6.20506268557866,0.0,0.0,1,False,False,False,False,False,False,True,0
2.4849066497880004,5.73016471593032,5.755742213586912,2.4849066497880004,1.9459101490553132,3.36421900108588,5.548492256913277,0.0,0.0,1,False,False,False,False,False,False,True,1
6.298949246855942,7.61523426680226,7.146772179452637,6.040254711277414,5.0689042022202315,1.5548903220706667,5.7825821842683816,-294.7710000000001,0.0,1,False,False,False,False,False,False,True,1
6.506232390106598,8.801609436855593,8.048468743668883,5.966146739123692,5.84354441703136,2.3925663932644894,6.2802751603255,43.759642857142865,0.0,1,False,False,False,False,False,False,True,0
2.302585092994046,5.498642547781566,5.030437921392435,2.302585092994046,5.602118820879701,3.3336320621663895,3.2322263092363386,123.36000000000001,0.0,1,False,False,False,False,False,False,True,1
6.0112671744041615,9.421758650158734,8.694167141883597,5.4638318050256105,5.820082930352362,3.445280098470653,6.921228855413346,-48.19571428571432,0.0,1,False,False,False,False,False,False,True,0
